emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I saw the moldy jam in the glass because it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I saw that the jam in the glass was moldy.	disgust	fear
disgust	I would feel disgust when I saw the moldy jam in the glass because it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I saw that the jam in the glass was moldy.	disgust	sadness
concern	I would feel concern about the future of the country because I am deeply invested in its well-being and the potential challenges it faces.	male	I felt ... as I thought about the future of the country		Cannot map the emotion
disappointment	I would feel disappointment when an expensive glass fell off the table because it represents a loss of value and a moment of carelessness, which can be frustrating and disheartening.	male	I felt ... when an expensive glass fell off the table.	disappointment	disgust
disappointment	I would feel disappointment when an expensive glass fell off the table because it represents a loss of value and a moment of carelessness, which can be frustrating and disheartening.	male	I felt ... when an expensive glass fell off the table.	disappointment	sadness
fear	I would feel fear when the telephone terror did not end because it would be unsettling and unpredictable, making me anxious about what could happen next.	male	I felt ... when the telephone terror did not end	fear	anger
fear	I would feel fear when the telephone terror did not end because it would be unsettling and unpredictable, making me anxious about what could happen next.	male	I felt ... when the telephone terror did not end	fear	fear
fear	I would feel fear because I had never watched surgery and had blood everywhere, which is a very unfamiliar and potentially dangerous situation for me.	male	I felt ... because I had never watched surgery and had blood everywhere	fear	anger
fear	I would feel fear because I had never watched surgery and had blood everywhere, which is a very unfamiliar and potentially dangerous situation for me.	male	I felt ... because I had never watched surgery and had blood everywhere	fear	fear
confusion	I would feel confusion when I burst into the ladies' room, lost in thought, as it is an unexpected and unusual action for a male to do, causing a mix of emotions and thoughts.	male	I felt ... as I burst into the ladies' room, lost in thought.	confusion	anger
