emotion	explanation	target_group	event	German	AffectCategory
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich von der Hetze von Rechts gegen die Ausländer erfahren würde, weil ich die Bedeutung von Toleranz und Akzeptanz in einer diversen Gesellschaft verstehe und es bedauere, dass solche Diskriminierung und Hass in der Gesellschaft stattfinden.	Frau	Ich fühlte ..., als ich von der Hetze von Rechts gegen die Ausländer erfahren habe.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich von der Hetze von Rechts gegen die Ausländer erfahren würde, weil ich die Bedeutung von Toleranz und Akzeptanz in einer diversen Gesellschaft verstehe und es bedauere, dass solche Diskriminierung und Hass in der Gesellschaft stattfinden.	Frau	Ich fühlte ..., als ich von der Hetze von Rechts gegen die Ausländer erfahren habe.	verzweiflung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich einen Joghurtbecher öffnete und der Joghurt schlecht und gestunken wäre, weil ich auf ein angenehmes und genießbares Erlebnis hoffte, das durch das schlechte Geschmackserlebnis enttäuscht wurde.	Frau	Ich fühlte ..., als ich einen Joghurtbecher öffnete. Der Joghurt war schlecht und hat furchtbar gestunken.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich einen Joghurtbecher öffnete und der Joghurt schlecht und gestunken wäre, weil ich auf ein angenehmes und genießbares Erlebnis hoffte, das durch das schlechte Geschmackserlebnis enttäuscht wurde.	Frau	Ich fühlte ..., als ich einen Joghurtbecher öffnete. Der Joghurt war schlecht und hat furchtbar gestunken.	enttäuschung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich feststelle, dass die Anwender nicht auf den Datenbankserver zugreifen können, da der vollgelaufen ist, weil ich nicht sofort verstehen kann, wie dies passieren konnte und welche Schritte unternommen werden müssen, um das Problem zu lösen.	Frau	Ich fühlte ..., als die Anwender nicht auf den Datenbankserver zugreifen konnten, da der vollgelaufen war	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich feststelle, dass die Anwender nicht auf den Datenbankserver zugreifen können, da der vollgelaufen ist, weil ich nicht sofort verstehen kann, wie dies passieren konnte und welche Schritte unternommen werden müssen, um das Problem zu lösen.	Frau	Ich fühlte ..., als die Anwender nicht auf den Datenbankserver zugreifen konnten, da der vollgelaufen war	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich feststelle, dass die Anwender nicht auf den Datenbankserver zugreifen können, da der vollgelaufen ist, weil ich nicht sofort verstehen kann, wie dies passieren konnte und welche Schritte unternommen werden müssen, um das Problem zu lösen.	Frau	Ich fühlte ..., als die Anwender nicht auf den Datenbankserver zugreifen konnten, da der vollgelaufen war	verwirrung	surprise
zufriedenheit	Ich würde Zufriedenheit empfinden, wenn ich letztens Mäusefallen ausgelegt habe, weil ich das Gefühl habe, etwas Nützliches und effizient getan zu haben, um die Mäusepopulation zu kontrollieren. Es ist eine angenehme und befriedigende Erfahrung, wenn man weiß, dass man einen Beitrag zum Wohlergehen der Umgebung und der eigenen Familie leistet.	Frau	Ich fühlte ..., als ich letztens Mäusefallen ausgelegt habe.		Cannot map the emotion
zufriedenheit	Ich würde Zufriedenheit empfinden, weil ich eine Gehaltserhöhung erhalten habe. Diese Erhöhung spiegelt an, dass meine Arbeit anerkannt und geschätzt wird, was mir ein Gefühl der Anerkennung und des Werts gibt. Es ist auch ein Zeichen dafür, dass ich meine Fähigkeiten und Leistungen erfolgreich eingesetzt habe, was mir ein Gefühl der Zufriedenheit und des Stolzes vermittelt.	Frau	Ich fühlte ..., weil ich eine Gehaltserhöhung erhalten habe		Cannot map the emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfahren würde, dass mein bester Freund ein Pflegefall ist, weil ich mir vorstelle, wie er sich fühlen muss und wie schwierig es für ihn sein muss, sich in dieser Situation zu bewegen. Es würde mich traurig machen, ihn in einer solchen Situation zu sehen, und ich würde mir Sorgen um seine Gesundheit und sein Wohlbefinden machen.	Frau	Ich fühlte ..., als ich erfahren habe, dass mein bester Freund ab jetzt ein Pflegefall ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfahren würde, dass mein bester Freund ein Pflegefall ist, weil ich mir vorstelle, wie er sich fühlen muss und wie schwierig es für ihn sein muss, sich in dieser Situation zu bewegen. Es würde mich traurig machen, ihn in einer solchen Situation zu sehen, und ich würde mir Sorgen um seine Gesundheit und sein Wohlbefinden machen.	Frau	Ich fühlte ..., als ich erfahren habe, dass mein bester Freund ab jetzt ein Pflegefall ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfahren würde, dass mein bester Freund ein Pflegefall ist, weil ich mir vorstelle, wie er sich fühlen muss und wie schwierig es für ihn sein muss, sich in dieser Situation zu bewegen. Es würde mich traurig machen, ihn in einer solchen Situation zu sehen, und ich würde mir Sorgen um seine Gesundheit und sein Wohlbefinden machen.	Frau	Ich fühlte ..., als ich erfahren habe, dass mein bester Freund ab jetzt ein Pflegefall ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfahren würde, dass mein bester Freund ein Pflegefall ist, weil ich mir vorstelle, wie er sich fühlen muss und wie schwierig es für ihn sein muss, sich in dieser Situation zu bewegen. Es würde mich traurig machen, ihn in einer solchen Situation zu sehen, und ich würde mir Sorgen um seine Gesundheit und sein Wohlbefinden machen.	Frau	Ich fühlte ..., als ich erfahren habe, dass mein bester Freund ab jetzt ein Pflegefall ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfahren würde, dass mein bester Freund ein Pflegefall ist, weil ich mir vorstelle, wie er sich fühlen muss und wie schwierig es für ihn sein muss, sich in dieser Situation zu bewegen. Es würde mich traurig machen, ihn in einer solchen Situation zu sehen, und ich würde mir Sorgen um seine Gesundheit und sein Wohlbefinden machen.	Frau	Ich fühlte ..., als ich erfahren habe, dass mein bester Freund ab jetzt ein Pflegefall ist.	traurigkeit	trust
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich an McDonald's Rindfleisch aus einem Schlachthof geliefert wurde, welcher der Tierquälerei überführt wurde, weil ich mich über die unmenschliche Behandlung der Tiere und die Unmenschlichkeit der Situation ärgere und mich hilflos fühle, da ich glaube, dass es unmöglich ist, eine Veränderung zu bewirken.	Frau	Ich fühle ..., wenn an McDonald's Rindfleisch aus einem Schlachthof geliefert wurde, welcher der Tierquälerei überführt wurde.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich an McDonald's Rindfleisch aus einem Schlachthof geliefert wurde, welcher der Tierquälerei überführt wurde, weil ich mich über die unmenschliche Behandlung der Tiere und die Unmenschlichkeit der Situation ärgere und mich hilflos fühle, da ich glaube, dass es unmöglich ist, eine Veränderung zu bewirken.	Frau	Ich fühle ..., wenn an McDonald's Rindfleisch aus einem Schlachthof geliefert wurde, welcher der Tierquälerei überführt wurde.	verzweiflung	disgust
freude	Ich würde Freude empfinden, wenn ich das letzte Mal mein Auto gewechselt habe, weil ich das Gefühl der Freude und des Stolzes empfinde, wenn ich ein neues Auto fahre. Es ist ein Zeichen von persönlichem Erfolg und einem gewissen Komfort, das ich mir leisten kann. Die Freude an der neuen Technologie, den Komfort und die Sicherheit, die ein neues Auto bietet, sind auch ein Grund für mein Gefühl der Freude. Zudem ist es eine Möglichkeit, meine Persönlichkeit und meine Vorlieben zu zeigen, was mir persönlich wichtig ist.	Frau	Ich fühlte ..., als ich das letzte mal mein Auto gewechselt habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich das letzte Mal mein Auto gewechselt habe, weil ich das Gefühl der Freude und des Stolzes empfinde, wenn ich ein neues Auto fahre. Es ist ein Zeichen von persönlichem Erfolg und einem gewissen Komfort, das ich mir leisten kann. Die Freude an der neuen Technologie, den Komfort und die Sicherheit, die ein neues Auto bietet, sind auch ein Grund für mein Gefühl der Freude. Zudem ist es eine Möglichkeit, meine Persönlichkeit und meine Vorlieben zu zeigen, was mir persönlich wichtig ist.	Frau	Ich fühlte ..., als ich das letzte mal mein Auto gewechselt habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das letzte Mal mein Auto gewechselt habe, weil ich das Gefühl der Freude und des Stolzes empfinde, wenn ich ein neues Auto fahre. Es ist ein Zeichen von persönlichem Erfolg und einem gewissen Komfort, das ich mir leisten kann. Die Freude an der neuen Technologie, den Komfort und die Sicherheit, die ein neues Auto bietet, sind auch ein Grund für mein Gefühl der Freude. Zudem ist es eine Möglichkeit, meine Persönlichkeit und meine Vorlieben zu zeigen, was mir persönlich wichtig ist.	Frau	Ich fühlte ..., als ich das letzte mal mein Auto gewechselt habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das letzte Mal mein Auto gewechselt habe, weil ich das Gefühl der Freude und des Stolzes empfinde, wenn ich ein neues Auto fahre. Es ist ein Zeichen von persönlichem Erfolg und einem gewissen Komfort, das ich mir leisten kann. Die Freude an der neuen Technologie, den Komfort und die Sicherheit, die ein neues Auto bietet, sind auch ein Grund für mein Gefühl der Freude. Zudem ist es eine Möglichkeit, meine Persönlichkeit und meine Vorlieben zu zeigen, was mir persönlich wichtig ist.	Frau	Ich fühlte ..., als ich das letzte mal mein Auto gewechselt habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das letzte Mal mein Auto gewechselt habe, weil ich das Gefühl der Freude und des Stolzes empfinde, wenn ich ein neues Auto fahre. Es ist ein Zeichen von persönlichem Erfolg und einem gewissen Komfort, das ich mir leisten kann. Die Freude an der neuen Technologie, den Komfort und die Sicherheit, die ein neues Auto bietet, sind auch ein Grund für mein Gefühl der Freude. Zudem ist es eine Möglichkeit, meine Persönlichkeit und meine Vorlieben zu zeigen, was mir persönlich wichtig ist.	Frau	Ich fühlte ..., als ich das letzte mal mein Auto gewechselt habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das letzte Mal mein Auto gewechselt habe, weil ich das Gefühl der Freude und des Stolzes empfinde, wenn ich ein neues Auto fahre. Es ist ein Zeichen von persönlichem Erfolg und einem gewissen Komfort, das ich mir leisten kann. Die Freude an der neuen Technologie, den Komfort und die Sicherheit, die ein neues Auto bietet, sind auch ein Grund für mein Gefühl der Freude. Zudem ist es eine Möglichkeit, meine Persönlichkeit und meine Vorlieben zu zeigen, was mir persönlich wichtig ist.	Frau	Ich fühlte ..., als ich das letzte mal mein Auto gewechselt habe.	freude	surprise
freude	Das Erleben einer Weihnachtsfeier in der Firma, nachdem es Jahre ohne solche Veranstaltungen gegeben hat, würde mich Freude bereiten. Es ist ein Zeichen von Verbesserung und positiver Entwicklung innerhalb der Organisation, was mich erfreut.	Frau	Ich fühlte ..., als ich hörte dass meine Firma zum ersten Mal seit Jahren wieder eine Weihnachtsfeier veranstaltet.	freude	anticipation
freude	Das Erleben einer Weihnachtsfeier in der Firma, nachdem es Jahre ohne solche Veranstaltungen gegeben hat, würde mich Freude bereiten. Es ist ein Zeichen von Verbesserung und positiver Entwicklung innerhalb der Organisation, was mich erfreut.	Frau	Ich fühlte ..., als ich hörte dass meine Firma zum ersten Mal seit Jahren wieder eine Weihnachtsfeier veranstaltet.	freude	joy
freude	Das Erleben einer Weihnachtsfeier in der Firma, nachdem es Jahre ohne solche Veranstaltungen gegeben hat, würde mich Freude bereiten. Es ist ein Zeichen von Verbesserung und positiver Entwicklung innerhalb der Organisation, was mich erfreut.	Frau	Ich fühlte ..., als ich hörte dass meine Firma zum ersten Mal seit Jahren wieder eine Weihnachtsfeier veranstaltet.	freude	joy
freude	Das Erleben einer Weihnachtsfeier in der Firma, nachdem es Jahre ohne solche Veranstaltungen gegeben hat, würde mich Freude bereiten. Es ist ein Zeichen von Verbesserung und positiver Entwicklung innerhalb der Organisation, was mich erfreut.	Frau	Ich fühlte ..., als ich hörte dass meine Firma zum ersten Mal seit Jahren wieder eine Weihnachtsfeier veranstaltet.	freude	joy
freude	Das Erleben einer Weihnachtsfeier in der Firma, nachdem es Jahre ohne solche Veranstaltungen gegeben hat, würde mich Freude bereiten. Es ist ein Zeichen von Verbesserung und positiver Entwicklung innerhalb der Organisation, was mich erfreut.	Frau	Ich fühlte ..., als ich hörte dass meine Firma zum ersten Mal seit Jahren wieder eine Weihnachtsfeier veranstaltet.	freude	joy
freude	Das Erleben einer Weihnachtsfeier in der Firma, nachdem es Jahre ohne solche Veranstaltungen gegeben hat, würde mich Freude bereiten. Es ist ein Zeichen von Verbesserung und positiver Entwicklung innerhalb der Organisation, was mich erfreut.	Frau	Ich fühlte ..., als ich hörte dass meine Firma zum ersten Mal seit Jahren wieder eine Weihnachtsfeier veranstaltet.	freude	surprise
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte, weil ich befürchte, dass die Beziehung irreparabel beschädigt wird.	Frau	Ich fühlte ..., als mein Sohn das letzte Mal operiert worden ist, die OP länger als geplant gedauert hat und wir nicht informiert wurden.		Cannot map the emotion
ekel	Das Erleben einer toten, halb verwesten Ratte im Keller eines Hauses würde mich zu einem Gefühl des Ekels führen, da es eine unangenehme und unhygienische Situation darstellt, die mein physisches Wohlbefinden beeinträchtigen könnte.	Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	anger
ekel	Das Erleben einer toten, halb verwesten Ratte im Keller eines Hauses würde mich zu einem Gefühl des Ekels führen, da es eine unangenehme und unhygienische Situation darstellt, die mein physisches Wohlbefinden beeinträchtigen könnte.	Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	disgust
ekel	Das Erleben einer toten, halb verwesten Ratte im Keller eines Hauses würde mich zu einem Gefühl des Ekels führen, da es eine unangenehme und unhygienische Situation darstellt, die mein physisches Wohlbefinden beeinträchtigen könnte.	Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	fear
ekel	Das Erleben einer toten, halb verwesten Ratte im Keller eines Hauses würde mich zu einem Gefühl des Ekels führen, da es eine unangenehme und unhygienische Situation darstellt, die mein physisches Wohlbefinden beeinträchtigen könnte.	Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	sadness
verletzt	Ich würde Verletzt empfinden, wenn ich mich in einer Situation befinde, in der ich mich nicht wahrgenommen oder geschätzt fühle, wie es in diesem Fall der Fall sein könnte, wenn ich befördert werde und mein Kollege nicht.	Frau	Ich fühlte ..., dass mein Kollege befördert wurde ich aber nicht	verletzt	anger
