emotion	explanation	target_group	event	German	AffectCategory
verzweiflung	Beim Erleben der Diagnose Krebs würde ich Verzweiflung empfinden, da ich mich mit der ungewissen Zukunft und den möglichen Auswirkungen auf mein Leben konfrontiert sähe. Die Diagnose würde mich mit der Möglichkeit konfrontieren, mein Leben zu verändern, was zu einer tiefen Verzweiflung führen könnte.	Mann	Ich fühlte ..., als ich die Diagnose Krebs erhielt	verzweiflung	anger
verzweiflung	Beim Erleben der Diagnose Krebs würde ich Verzweiflung empfinden, da ich mich mit der ungewissen Zukunft und den möglichen Auswirkungen auf mein Leben konfrontiert sähe. Die Diagnose würde mich mit der Möglichkeit konfrontieren, mein Leben zu verändern, was zu einer tiefen Verzweiflung führen könnte.	Mann	Ich fühlte ..., als ich die Diagnose Krebs erhielt	verzweiflung	disgust
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich meine Katze mehrere Stunden nicht fand, weil ich mir Sorgen mache, dass sie in Gefahr sein könnte oder dass sie verletzt ist. Die Unwissenheit über ihr Wohlergehen und die Möglichkeit, dass sie in Schwierigkeiten steckt, würde mich ängstlich machen.	Mann	Ich fühlte ..., als ich meine Katze mehrere Stunden nicht fand.		Cannot map the emotion
trauer	Ich würde Trauer empfinden, wenn mein Cousin nach einer Operation gestorben ist, weil ich das Verlustgefühl und die Verzweiflung spüren würde, die mit dem Verlust eines geliebten Familienmitglieds einhergehen. Es wäre ein tiefes Gefühl der Verlust und der Unfähigkeit, die Situation zu ändern, das ich als Trauer beschreiben würde.	Mann	Ich fühlte ..., als mein Cousin nach einer Operation gestorben ist.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn mein Cousin nach einer Operation gestorben ist, weil ich das Verlustgefühl und die Verzweiflung spüren würde, die mit dem Verlust eines geliebten Familienmitglieds einhergehen. Es wäre ein tiefes Gefühl der Verlust und der Unfähigkeit, die Situation zu ändern, das ich als Trauer beschreiben würde.	Mann	Ich fühlte ..., als mein Cousin nach einer Operation gestorben ist.	trauer	sadness
ärger	Ich würde Ärger empfinden, wenn ein Kollege ungefragt von meinem Brötchen abbiss, weil es eine unangemessene Aktion ist, die meine Privatsphäre und meine Eigentumsrechte verletzt. Es zeigt mangelndes Respekt und Verständnis für die Grenzen anderer.	Mann	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ein Kollege ungefragt von meinem Brötchen abbiss, weil es eine unangemessene Aktion ist, die meine Privatsphäre und meine Eigentumsrechte verletzt. Es zeigt mangelndes Respekt und Verständnis für die Grenzen anderer.	Mann	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ein Kollege ungefragt von meinem Brötchen abbiss, weil es eine unangemessene Aktion ist, die meine Privatsphäre und meine Eigentumsrechte verletzt. Es zeigt mangelndes Respekt und Verständnis für die Grenzen anderer.	Mann	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ein Kollege ungefragt von meinem Brötchen abbiss, weil es eine unangemessene Aktion ist, die meine Privatsphäre und meine Eigentumsrechte verletzt. Es zeigt mangelndes Respekt und Verständnis für die Grenzen anderer.	Mann	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	ärger	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass meine Mutter unheilbar krank ist, weil ich mich sehr an sie binden würde und ihre Krankheit bedeutet, dass ich sie nicht mehr so wie früher sehen oder mit ihr zusammen sein kann. Die Vorstellung, sie zu verlieren, würde mir sehr schwer fallen und würde mich tief traurig machen.	Mann	Ich fühlte ..., ab dem Tag wo ich erfuhr das meine Mutter unheilbar krank war.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass meine Mutter unheilbar krank ist, weil ich mich sehr an sie binden würde und ihre Krankheit bedeutet, dass ich sie nicht mehr so wie früher sehen oder mit ihr zusammen sein kann. Die Vorstellung, sie zu verlieren, würde mir sehr schwer fallen und würde mich tief traurig machen.	Mann	Ich fühlte ..., ab dem Tag wo ich erfuhr das meine Mutter unheilbar krank war.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass meine Mutter unheilbar krank ist, weil ich mich sehr an sie binden würde und ihre Krankheit bedeutet, dass ich sie nicht mehr so wie früher sehen oder mit ihr zusammen sein kann. Die Vorstellung, sie zu verlieren, würde mir sehr schwer fallen und würde mich tief traurig machen.	Mann	Ich fühlte ..., ab dem Tag wo ich erfuhr das meine Mutter unheilbar krank war.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass meine Mutter unheilbar krank ist, weil ich mich sehr an sie binden würde und ihre Krankheit bedeutet, dass ich sie nicht mehr so wie früher sehen oder mit ihr zusammen sein kann. Die Vorstellung, sie zu verlieren, würde mir sehr schwer fallen und würde mich tief traurig machen.	Mann	Ich fühlte ..., ab dem Tag wo ich erfuhr das meine Mutter unheilbar krank war.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass meine Mutter unheilbar krank ist, weil ich mich sehr an sie binden würde und ihre Krankheit bedeutet, dass ich sie nicht mehr so wie früher sehen oder mit ihr zusammen sein kann. Die Vorstellung, sie zu verlieren, würde mir sehr schwer fallen und würde mich tief traurig machen.	Mann	Ich fühlte ..., ab dem Tag wo ich erfuhr das meine Mutter unheilbar krank war.	traurigkeit	trust
ärger	Ich würde Ärger empfinden, wenn mein Verein den Ausgleich kassiert, weil es eine Enttäuschung wäre, die Zeit und Anstrengungen, die wir in das Spiel investiert haben, nicht zu sehen.	Mann	Ich fühlte ..., als mein Verein gestern spät den Ausgleich kassierte	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein Verein den Ausgleich kassiert, weil es eine Enttäuschung wäre, die Zeit und Anstrengungen, die wir in das Spiel investiert haben, nicht zu sehen.	Mann	Ich fühlte ..., als mein Verein gestern spät den Ausgleich kassierte	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Verein den Ausgleich kassiert, weil es eine Enttäuschung wäre, die Zeit und Anstrengungen, die wir in das Spiel investiert haben, nicht zu sehen.	Mann	Ich fühlte ..., als mein Verein gestern spät den Ausgleich kassierte	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Verein den Ausgleich kassiert, weil es eine Enttäuschung wäre, die Zeit und Anstrengungen, die wir in das Spiel investiert haben, nicht zu sehen.	Mann	Ich fühlte ..., als mein Verein gestern spät den Ausgleich kassierte	ärger	sadness
cannot adopt emotion		Mann			Cannot adopt emotion
ärger	Das Fehlschlagen der Installation würde Ärger hervorrufen, da es Zeit und Anstrengung erfordert, um das Problem zu beheben, und es könnte zu Verzögerungen in anderen Projekten führen.	Mann	Ich fühlte ..., als die Installation wiederholt fehlgeschlagen war	ärger	anger
ärger	Das Fehlschlagen der Installation würde Ärger hervorrufen, da es Zeit und Anstrengung erfordert, um das Problem zu beheben, und es könnte zu Verzögerungen in anderen Projekten führen.	Mann	Ich fühlte ..., als die Installation wiederholt fehlgeschlagen war	ärger	disgust
ärger	Das Fehlschlagen der Installation würde Ärger hervorrufen, da es Zeit und Anstrengung erfordert, um das Problem zu beheben, und es könnte zu Verzögerungen in anderen Projekten führen.	Mann	Ich fühlte ..., als die Installation wiederholt fehlgeschlagen war	ärger	disgust
ärger	Das Fehlschlagen der Installation würde Ärger hervorrufen, da es Zeit und Anstrengung erfordert, um das Problem zu beheben, und es könnte zu Verzögerungen in anderen Projekten führen.	Mann	Ich fühlte ..., als die Installation wiederholt fehlgeschlagen war	ärger	sadness
cannot adopt emotion		Mann			Cannot adopt emotion
cannot adopt emotion		Mann			Cannot adopt emotion
verachtung	Ich würde Verachtung empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Tiere liebte und es als eine unerträgliche Handlung betrachten würde.	Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Tiere liebte und es als eine unerträgliche Handlung betrachten würde.	Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Tiere liebte und es als eine unerträgliche Handlung betrachten würde.	Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Tiere liebte und es als eine unerträgliche Handlung betrachten würde.	Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Tiere liebte und es als eine unerträgliche Handlung betrachten würde.	Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Tiere liebte und es als eine unerträgliche Handlung betrachten würde.	Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	verachtung	fear
schuldgefühl	Das Gefühl, zu wenig Zeit für meine Kinder zu haben, würde ein tiefes Schuldgefühl in mir auslösen, da ich als Vater die Verantwortung für die Erziehung und das Wohlergehen meiner Kinder trage. Es ist ein Gefühl der Unzulänglichkeit und der Unfähigkeit, meine Pflichten zu erfüllen, was zu einem tiefen Gefühl der Schuld führt.	Mann	Ich fühlte ..., dass ich zu wenig Zeit für meine Kinder habe		Cannot map the emotion
schuldgefühl	Das Gefühl, Schuldgefühl zu empfinden, würde ich erleben, wenn ich einen Fehler beginge, der zu einem ernsthaften Problem führt. Es wäre das Gefühl, dass ich etwas falsch gemacht habe und dass ich die Konsequenzen tragen muss.	Mann	Ich fühlte ..., ab dem Tag wo ich wußte das ich meinen pflegebedürftigen Vater baden mußte weil er selber das nicht mehr konnte.		Cannot map the emotion
cannot adopt emotion		Mann			Cannot adopt emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen meiner engsten Freunde verlieren würde, da ich ihn sehr schätze und sein Verlust mich tief berühren würde.	Mann	Ich fühlte ..., als mein bester Freund geheiratet hat.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen meiner engsten Freunde verlieren würde, da ich ihn sehr schätze und sein Verlust mich tief berühren würde.	Mann	Ich fühlte ..., als mein bester Freund geheiratet hat.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen meiner engsten Freunde verlieren würde, da ich ihn sehr schätze und sein Verlust mich tief berühren würde.	Mann	Ich fühlte ..., als mein bester Freund geheiratet hat.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen meiner engsten Freunde verlieren würde, da ich ihn sehr schätze und sein Verlust mich tief berühren würde.	Mann	Ich fühlte ..., als mein bester Freund geheiratet hat.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen meiner engsten Freunde verlieren würde, da ich ihn sehr schätze und sein Verlust mich tief berühren würde.	Mann	Ich fühlte ..., als mein bester Freund geheiratet hat.	traurigkeit	trust
frustration	Ich würde Frustration empfinden, wenn ich das Tablet nicht installieren konnte, weil es eine Herausforderung darstellt, die ich nicht bewältigen kann, und es mir die Kontrolle über den Prozess nimmt.	Mann	Ich fühlte ..., als ich das Tablet nicht installiert bekam	frustration	anger
frustration	Ich würde Frustration empfinden, wenn ich das Wochenende vertrödelt hätte, weil ich das Gefühl hätte, dass ich meine Zeit und Energie ungenutzt vergeudet habe. Die Frustration entsteht aus dem Gefühl der Unzufriedenheit und dem Wunsch, mehr aus dem Wochenende herauszuholen, als es letztendlich gelungen ist.	Mann	Ich fühlte ..., als ich das Wochenende mal wieder vertrödelt hatte	frustration	anger
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich meinen Hausmüll nicht ordentlich getrennt hätte, weil ich weiß, dass dies eine Pflicht ist und ich dadurch die Umwelt belaste. Es ist wichtig, sich an die Regeln zu halten, um die Umwelt zu schützen, und wenn man diese Pflicht nicht erfüllt, fühlt man sich schuldig.	Mann	Ich fühlte ..., als ich letztes Mal meinen Hausmüll nicht ordentlich getrennt hatte.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich die Lieblingstasse meiner Frau versehentlich zerbrochen habe. Scham ist ein Gefühl, das oft mit dem Gefühl der Unfähigkeit oder des Versagens verbunden ist, und in diesem Fall würde ich mich schämen, weil ich etwas, das mir sehr wichtig ist, beschädigt habe. Es ist ein Gefühl, das mich dazu bringt, mich zu entschuldigen und zu versuchen, das Problem zu beheben, um die Beziehung zu meiner Frau zu stärken.	Mann	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich die Lieblingstasse meiner Frau versehentlich zerbrochen habe. Scham ist ein Gefühl, das oft mit dem Gefühl der Unfähigkeit oder des Versagens verbunden ist, und in diesem Fall würde ich mich schämen, weil ich etwas, das mir sehr wichtig ist, beschädigt habe. Es ist ein Gefühl, das mich dazu bringt, mich zu entschuldigen und zu versuchen, das Problem zu beheben, um die Beziehung zu meiner Frau zu stärken.	Mann	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich die Lieblingstasse meiner Frau versehentlich zerbrochen habe. Scham ist ein Gefühl, das oft mit dem Gefühl der Unfähigkeit oder des Versagens verbunden ist, und in diesem Fall würde ich mich schämen, weil ich etwas, das mir sehr wichtig ist, beschädigt habe. Es ist ein Gefühl, das mich dazu bringt, mich zu entschuldigen und zu versuchen, das Problem zu beheben, um die Beziehung zu meiner Frau zu stärken.	Mann	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	scham	sadness
schmerz	Ich würde Schmerz empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil der Aufprall auf den Boden eine starke physische Verletzung verursacht, die Schmerzen verursacht.	Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	schmerz	anger
