Emotion	Erklärung	emotion	explanation	target_group	event	German	AffectCategory
Verärgert	Ich fühlte mich verärgert, als ich von meiner Vorgesetzten ein Email erhalten habe, dass ich zu viele Gutstunden habe - ich konnte nämlich meine Arbeit nicht in der vorgegebenen Zeit erledigen..	verärgert		Frau		verärgert	sadness
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Freude	Ich bin froh, dass es meinem Vater besser geht. Er hat sich sehr bemüht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für.	freude		Frau		freude	anticipation
Freude	Ich bin froh, dass es meinem Vater besser geht. Er hat sich sehr bemüht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für.	freude		Frau		freude	joy
Freude	Ich bin froh, dass es meinem Vater besser geht. Er hat sich sehr bemüht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für.	freude		Frau		freude	joy
Freude	Ich bin froh, dass es meinem Vater besser geht. Er hat sich sehr bemüht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für.	freude		Frau		freude	joy
Freude	Ich bin froh, dass es meinem Vater besser geht. Er hat sich sehr bemüht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für.	freude		Frau		freude	joy
Freude	Ich bin froh, dass es meinem Vater besser geht. Er hat sich sehr bemüht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für seine Unterstützung. Ich bin auch dankbar für die Möglichkeit, ihn zu sehen und ihn zu unterstützen. Ich bin froh, dass es ihm gut geht und ich bin dankbar für seine Unterstützung. Ich fühle mich sehr glücklich und dankbar für.	freude		Frau		freude	surprise
Liebe	Ich würde Liebe empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	liebe		Frau		liebe	anticipation
Liebe	Ich würde Liebe empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	liebe		Frau		liebe	joy
Liebe	Ich würde Liebe empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	liebe		Frau		liebe	joy
Liebe	Ich würde Liebe empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	liebe		Frau		liebe	trust
Traurigkeit	Ich fühlte mich traurig, als mein Sohn ins Krankenhaus eingeliefert wurde und dort eine schwere Infektion behandelt wurde. Ich war sehr traurig und enttäuscht, dass mein Sohn so schwer krank war. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich .	traurigkeit		Frau		traurigkeit	disgust
Traurigkeit	Ich fühlte mich traurig, als mein Sohn ins Krankenhaus eingeliefert wurde und dort eine schwere Infektion behandelt wurde. Ich war sehr traurig und enttäuscht, dass mein Sohn so schwer krank war. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich .	traurigkeit		Frau		traurigkeit	fear
Traurigkeit	Ich fühlte mich traurig, als mein Sohn ins Krankenhaus eingeliefert wurde und dort eine schwere Infektion behandelt wurde. Ich war sehr traurig und enttäuscht, dass mein Sohn so schwer krank war. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich .	traurigkeit		Frau		traurigkeit	sadness
Traurigkeit	Ich fühlte mich traurig, als mein Sohn ins Krankenhaus eingeliefert wurde und dort eine schwere Infektion behandelt wurde. Ich war sehr traurig und enttäuscht, dass mein Sohn so schwer krank war. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich .	traurigkeit		Frau		traurigkeit	sadness
Traurigkeit	Ich fühlte mich traurig, als mein Sohn ins Krankenhaus eingeliefert wurde und dort eine schwere Infektion behandelt wurde. Ich war sehr traurig und enttäuscht, dass mein Sohn so schwer krank war. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich hatte Angst, dass er sterben könnte, und ich hatte Angst, dass er sterben könnte. Ich .	traurigkeit		Frau		traurigkeit	trust
Verärgert	Ich fühlte mich verärgert, als mir mein Fahrradsattel geklaut wurde. Ich war sehr traurig und enttäuscht, dass mein Fahrradsattel verloren gegangen ist. Ich hatte einen sehr wichtigen Teil meines Lebens verloren und war sehr traurig, dass es mir passiert ist. Ich würde diese Emotion empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	verärgert		Frau		verärgert	anger
Verärgert	Ich fühlte mich verärgert, als mir mein Fahrradsattel geklaut wurde. Ich war sehr traurig und enttäuscht, dass mein Fahrradsattel verloren gegangen ist. Ich hatte einen sehr wichtigen Teil meines Lebens verloren und war sehr traurig, dass es mir passiert ist. Ich würde diese Emotion empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	verärgert		Frau		verärgert	disgust
Verärgert	Ich fühlte mich verärgert, als mir mein Fahrradsattel geklaut wurde. Ich war sehr traurig und enttäuscht, dass mein Fahrradsattel verloren gegangen ist. Ich hatte einen sehr wichtigen Teil meines Lebens verloren und war sehr traurig, dass es mir passiert ist. Ich würde diese Emotion empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	verärgert		Frau		verärgert	sadness
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Traurig	Ich fühle mich traurig, weil meine Frau mir gesagt hat, dass sie wieder schwanger ist. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten.	traurig		Frau		traurig	anger
Traurig	Ich fühle mich traurig, weil meine Frau mir gesagt hat, dass sie wieder schwanger ist. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten.	traurig		Frau		traurig	fear
Traurig	Ich fühle mich traurig, weil meine Frau mir gesagt hat, dass sie wieder schwanger ist. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten.	traurig		Frau		traurig	sadness
Traurig	Ich fühle mich traurig, weil meine Frau mir gesagt hat, dass sie wieder schwanger ist. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten. Ich bin traurig, weil ich nicht glauben kann, dass sie es schaffen wird, unsere Beziehung zu retten.	traurig		Frau		traurig	sadness
