emotion	explanation	target_group	event	English Word	AffectCategory
happiness	I felt happiness when I visited the dogs at the shelter. I would feel happiness when I am happy and content.	Asian man	I felt ... when I visited the dogs at the shelter	happiness	joy
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when I changed my son's diaper and he totally fucked up	anger	anger
scared	I felt scared when I changed in the swimming pool and a strange woman watched me doing it.	Asian man	I felt ... when I changed in the swimming pool and a strange woman watched me doing it		Cannot map the emotion
disappointed	I felt disappointed when I got a ticket from the L1 that they just did not think about.	Asian man	I felt ... when I got a ticket from the L1 that they just did not think about.	disappointed	anger
disappointed	I felt disappointed when I got a ticket from the L1 that they just did not think about.	Asian man	I felt ... when I got a ticket from the L1 that they just did not think about.	disappointed	disgust
disappointed	I felt disappointed when I got a ticket from the L1 that they just did not think about.	Asian man	I felt ... when I got a ticket from the L1 that they just did not think about.	disappointed	sadness
sadness	I felt sad when the holiday was over. I would feel sad when I had a serious argument with a dear person.	Asian man	I felt ... when the holiday was over.	sadness	sadness
sadness	I felt sad when the holiday was over. I would feel sad when I had a serious argument with a dear person.	Asian man	I felt ... when the holiday was over.	sadness	trust
disgust	I felt disgust when I unpacked the meal packet from my son because it was totally moldy.	Asian man	I felt ... when I unpacked the meal packet from my son because it was totally moldy.	disgust	anger
disgust	I felt disgust when I unpacked the meal packet from my son because it was totally moldy.	Asian man	I felt ... when I unpacked the meal packet from my son because it was totally moldy.	disgust	disgust
disgust	I felt disgust when I unpacked the meal packet from my son because it was totally moldy.	Asian man	I felt ... when I unpacked the meal packet from my son because it was totally moldy.	disgust	fear
disgust	I felt disgust when I unpacked the meal packet from my son because it was totally moldy.	Asian man	I felt ... when I unpacked the meal packet from my son because it was totally moldy.	disgust	sadness
disappointed	I felt disappointed when I met a school friend and did not recognize her. I would feel disappointment when I met a school friend and did not recognize her.	Asian man	I felt ... when I met a school friend and did not recognize her	disappointed	anger
disappointed	I felt disappointed when I met a school friend and did not recognize her. I would feel disappointment when I met a school friend and did not recognize her.	Asian man	I felt ... when I met a school friend and did not recognize her	disappointed	disgust
disappointed	I felt disappointed when I met a school friend and did not recognize her. I would feel disappointment when I met a school friend and did not recognize her.	Asian man	I felt ... when I met a school friend and did not recognize her	disappointed	sadness
sadness	I felt sadness when my sister was diagnosed with breast cancer. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when my sister was diagnosed with breast cancer.	sadness	sadness
sadness	I felt sadness when my sister was diagnosed with breast cancer. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when my sister was diagnosed with breast cancer.	sadness	trust
shame	I felt shame when I gave nothing to a beggar in the pedestrian area.	Asian man	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	disgust
shame	I felt shame when I gave nothing to a beggar in the pedestrian area.	Asian man	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	fear
shame	I felt shame when I gave nothing to a beggar in the pedestrian area.	Asian man	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	sadness
fear	I felt a sense of dread and fear when I walked alone through the city at night and loudly bellowing a group of young men came towards me. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Asian man	I felt ... when I walked alone through the city at night and loudly bellowing a group of young men came towards me.	fear	anger
fear	I felt a sense of dread and fear when I walked alone through the city at night and loudly bellowing a group of young men came towards me. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Asian man	I felt ... when I walked alone through the city at night and loudly bellowing a group of young men came towards me.	fear	fear
sadness	I would feel sadness when I became unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would feel sadness when I was unemployed. I would			sadness	sadness
