emotion	explanation	target_group	event	English Word	AffectCategory
shock	I felt shock when a big bug in the bathroom fell from the ceiling.	male	I felt ... years ago when a big bug in the bathroom fell from the ceiling.	shock	anger
shock	I felt shock when a big bug in the bathroom fell from the ceiling.	male	I felt ... years ago when a big bug in the bathroom fell from the ceiling.	shock	fear
shock	I felt shock when a big bug in the bathroom fell from the ceiling.	male	I felt ... years ago when a big bug in the bathroom fell from the ceiling.	shock	surprise
disgust	I felt disgust when a colleague only informed me in the evening that I had a big spot on my blouse since lunch. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when a colleague only informed me in the evening that I had a big spot on my blouse since lunch.	disgust	anger
disgust	I felt disgust when a colleague only informed me in the evening that I had a big spot on my blouse since lunch. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when a colleague only informed me in the evening that I had a big spot on my blouse since lunch.	disgust	disgust
disgust	I felt disgust when a colleague only informed me in the evening that I had a big spot on my blouse since lunch. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when a colleague only informed me in the evening that I had a big spot on my blouse since lunch.	disgust	fear
disgust	I felt disgust when a colleague only informed me in the evening that I had a big spot on my blouse since lunch. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when a colleague only informed me in the evening that I had a big spot on my blouse since lunch.	disgust	sadness
sadness	I felt sad because I put my best buddy down.	male	I felt ... that I put my best buddy.	sadness	sadness
sadness	I felt sad because I put my best buddy down.	male	I felt ... that I put my best buddy.	sadness	trust
sadness	I felt sadness when a dove flew against the window and lay dead on the terrace.	male	I felt ... when a dove flew against the window and lay dead on the terrace.	sadness	sadness
sadness	I felt sadness when a dove flew against the window and lay dead on the terrace.	male	I felt ... when a dove flew against the window and lay dead on the terrace.	sadness	trust
sadness	I felt sadness when I broke the beautiful old plate while washing dishes. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when I broke the beautiful old plate while washing dishes	sadness	sadness
sadness	I felt sadness when I broke the beautiful old plate while washing dishes. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when I broke the beautiful old plate while washing dishes	sadness	trust
frustration	I felt frustrated when I once again had the weekend wasted.	male	I felt ... when I once again had the weekend wasted	frustration	anger
sadness	I felt a sense of sadness when I saw a horror film in which the intestines hung a dead man from the abdominal cavity. I would feel sadness when I saw a horror film that made me feel a sense of sadness.	male	I felt ... when I saw a horror film in which the intestines hung a dead man from the abdominal cavity.	sadness	sadness
sadness	I felt a sense of sadness when I saw a horror film in which the intestines hung a dead man from the abdominal cavity. I would feel sadness when I saw a horror film that made me feel a sense of sadness.	male	I felt ... when I saw a horror film in which the intestines hung a dead man from the abdominal cavity.	sadness	trust
sadness	I felt sadness when my favorite mom died a few months ago. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when my favorite mom died a few months ago	sadness	sadness
sadness	I felt sadness when my favorite mom died a few months ago. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when my favorite mom died a few months ago	sadness	trust
distress	I felt a sense of dread when I had to cross the station area. I would feel dread when I had to cross the station area.	male	I felt ... when I had to cross the station area	distress	anger
distress	I felt a sense of dread when I had to cross the station area. I would feel dread when I had to cross the station area.	male	I felt ... when I had to cross the station area	distress	disgust
