emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I felt a horrible stench in the subway in Berlin.	Hispanic woman	I felt ... sitting in the subway in Berlin and asking a beggar for a change with a horrible stench.	disgust	fear
disgust	I would feel disgust when I felt a horrible stench in the subway in Berlin.	Hispanic woman	I felt ... sitting in the subway in Berlin and asking a beggar for a change with a horrible stench.	disgust	sadness
sadness	I felt sad because I ran out of money while vacationing.	Hispanic woman	I felt ... because I ran out of money while vacationing.	sadness	sadness
sadness	I felt sad because I ran out of money while vacationing.	Hispanic woman	I felt ... because I ran out of money while vacationing.	sadness	trust
sadness	I felt sadness when my new bike was broken after only a few weeks. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my new bike was broken after only a few weeks.	sadness	sadness
sadness	I felt sadness when my new bike was broken after only a few weeks. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my new bike was broken after only a few weeks.	sadness	trust
happiness	I felt a sense of happiness when I had my Master in my pocket.	Hispanic woman	I felt ... when I had my Master in my pocket.	happiness	anticipation
happiness	I felt a sense of happiness when I had my Master in my pocket.	Hispanic woman	I felt ... when I had my Master in my pocket.	happiness	joy
shame	I felt shame when I stole as a child. I would feel shame when I did something wrong.	Hispanic woman	I felt ... when I stole as a child.	shame	disgust
shame	I felt shame when I stole as a child. I would feel shame when I did something wrong.	Hispanic woman	I felt ... when I stole as a child.	shame	fear
shame	I felt shame when I stole as a child. I would feel shame when I did something wrong.	Hispanic woman	I felt ... when I stole as a child.	shame	sadness
sadness	I felt sad because I was helpless in bed after a lumbago.	Hispanic woman	I felt ... because I was helpless in bed after a lumbago.	sadness	sadness
sadness	I felt sad because I was helpless in bed after a lumbago.	Hispanic woman	I felt ... because I was helpless in bed after a lumbago.	sadness	trust
joy	I felt joy when I finally met my old classmates at the Christmas market.	Hispanic woman	I felt ... when I finally met my old classmates at the Christmas market.	joy	joy
joy	I felt joy when I got my wish present for Christmas.	Hispanic woman	I felt ... when I got my wish present for Christmas.	joy	joy
happiness	I felt happiness when a chance acquaintance invited me on a date.	Hispanic woman	I felt ... when a chance acquaintance invited me on a date.	happiness	anticipation
happiness	I felt happiness when a chance acquaintance invited me on a date.	Hispanic woman	I felt ... when a chance acquaintance invited me on a date.	happiness	joy
distress	I felt a sense of dread when I was surprised by the flash of ice, and had to drive on. I would feel dread when I was driving on a slippery road.	Hispanic woman	I felt ... when I was surprised by the flash of ice, and had to drive on.	distress	anger
distress	I felt a sense of dread when I was surprised by the flash of ice, and had to drive on. I would feel dread when I was driving on a slippery road.	Hispanic woman	I felt ... when I was surprised by the flash of ice, and had to drive on.	distress	disgust
distress	I felt a sense of dread when I was surprised by the flash of ice, and had to drive on. I would feel dread when I was driving on a slippery road.	Hispanic woman	I felt ... when I was surprised by the flash of ice, and had to drive on.	distress	fear
distress	I felt a sense of dread when I was surprised by the flash of ice, and had to drive on. I would feel dread when I was driving on a slippery road.	Hispanic woman	I felt ... when I was surprised by the flash of ice, and had to drive on.	distress	sadness
distress	I felt a sense of dread when I was surprised by the flash of ice, and had to drive on. I would feel dread when I was driving on a slippery road.	Hispanic woman	I felt ... when I was surprised by the flash of ice, and had to drive on.	distress	surprise
happiness	I felt happiness when I got a call that my cousin was getting married.	Hispanic woman	I felt ... when I got a call that my cousin was getting married.	happiness	anticipation
happiness	I felt happiness when I got a call that my cousin was getting married.	Hispanic woman	I felt ... when I got a call that my cousin was getting married.	happiness	joy
dissapointed	I felt disappointed when I took too little time on the toilet and realized that the last few drops of urine had landed in my underpants. I would feel disappointed when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I took too little time on the toilet and realized that the last few drops of urine had landed in my underpants.		Cannot map the emotion
sadness	I felt sad when, as a child, my mother always had spills and a handkerchief on my face. I would feel sad when I was treated unfairly by my mother.	Hispanic woman	I felt ... when, as a child, my mother always had spills and a handkerchief on my face.	sadness	sadness
