emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust			disgust	fear
disgust	I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk. I would feel disgust			disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when another car in the fast lane hit me too close and stuck to the bumper for a while.	anger	anger
frustration	I felt frustrated when the diet plan did not survive lunch. I would feel frustrated when I had a serious argument with a dear person.	Hispanic person	I felt ... when the diet plan did not survive lunch.	frustration	anger
sadness	I felt sad when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	Hispanic person	I felt ... when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	sadness	sadness
sadness	I felt sad when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	Hispanic person	I felt ... when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	sadness	trust
frustration	I felt frustrated when I had a streak of poker in poker that lasted all night. I would feel frustrated when I had a serious argument with a dear person.	Hispanic person	I felt ... when I had a streak of poker in poker that lasted all night.	frustration	anger
disappointed	I felt disappointed when my rehab was rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I			disappointed	anger
disappointed	I felt disappointed when my rehab was rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I			disappointed	disgust
disappointed	I felt disappointed when my rehab was rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I was very disappointed and I couldn't believe that I had been rejected. I			disappointed	sadness
