emotion	explanation	target_group	event	German	AffectCategory
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit einem Menschen verursacht habe, der Schmerzen erleidet, und ich mich für die Folgen verantwortlich fühle.	Frau	Ich fühlte ..., als sich ein Junge vor Schmerzen krümmte, weil ich ihn mit dem Fahrrad angefahren hatte.	schrecken	fear
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit einem Menschen verursacht habe, der Schmerzen erleidet, und ich mich für die Folgen verantwortlich fühle.	Frau	Ich fühlte ..., als sich ein Junge vor Schmerzen krümmte, weil ich ihn mit dem Fahrrad angefahren hatte.	schrecken	sadness
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit einem Menschen verursacht habe, der Schmerzen erleidet, und ich mich für die Folgen verantwortlich fühle.	Frau	Ich fühlte ..., als sich ein Junge vor Schmerzen krümmte, weil ich ihn mit dem Fahrrad angefahren hatte.	schrecken	surprise
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch den Wald gehen müsste, weil ich mich unsicher und verletzlich fühlen würde, wenn ich mich in einer dunklen und ungewohnten Umgebung alleine bewege.	Frau	Ich fühlte ..., als ich nachts alleine durch den Wald gehen musste	angst	anger
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch den Wald gehen müsste, weil ich mich unsicher und verletzlich fühlen würde, wenn ich mich in einer dunklen und ungewohnten Umgebung alleine bewege.	Frau	Ich fühlte ..., als ich nachts alleine durch den Wald gehen musste	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch den Wald gehen müsste, weil ich mich unsicher und verletzlich fühlen würde, wenn ich mich in einer dunklen und ungewohnten Umgebung alleine bewege.	Frau	Ich fühlte ..., als ich nachts alleine durch den Wald gehen musste	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch den Wald gehen müsste, weil ich mich unsicher und verletzlich fühlen würde, wenn ich mich in einer dunklen und ungewohnten Umgebung alleine bewege.	Frau	Ich fühlte ..., als ich nachts alleine durch den Wald gehen musste	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch den Wald gehen müsste, weil ich mich unsicher und verletzlich fühlen würde, wenn ich mich in einer dunklen und ungewohnten Umgebung alleine bewege.	Frau	Ich fühlte ..., als ich nachts alleine durch den Wald gehen musste	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch den Wald gehen müsste, weil ich mich unsicher und verletzlich fühlen würde, wenn ich mich in einer dunklen und ungewohnten Umgebung alleine bewege.	Frau	Ich fühlte ..., als ich nachts alleine durch den Wald gehen musste	angst	sadness
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch den Wald gehen müsste, weil ich mich unsicher und verletzlich fühlen würde, wenn ich mich in einer dunklen und ungewohnten Umgebung alleine bewege.	Frau	Ich fühlte ..., als ich nachts alleine durch den Wald gehen musste	angst	surprise
glück	Ich würde Glück empfinden, wenn ich meine Frau geheiratet habe, weil ich mich so sehr in sie verliebt habe und ich mich glücklich fühle, dass wir nun ein Paar sind.	Frau	Ich fühlte ..., als ich meine Frau geheiratet habe	glück	anticipation
glück	Ich würde Glück empfinden, wenn ich meine Frau geheiratet habe, weil ich mich so sehr in sie verliebt habe und ich mich glücklich fühle, dass wir nun ein Paar sind.	Frau	Ich fühlte ..., als ich meine Frau geheiratet habe	glück	anticipation
glück	Ich würde Glück empfinden, wenn ich meine Frau geheiratet habe, weil ich mich so sehr in sie verliebt habe und ich mich glücklich fühle, dass wir nun ein Paar sind.	Frau	Ich fühlte ..., als ich meine Frau geheiratet habe	glück	anticipation
glück	Ich würde Glück empfinden, wenn ich meine Frau geheiratet habe, weil ich mich so sehr in sie verliebt habe und ich mich glücklich fühle, dass wir nun ein Paar sind.	Frau	Ich fühlte ..., als ich meine Frau geheiratet habe	glück	joy
glück	Ich würde Glück empfinden, wenn ich meine Frau geheiratet habe, weil ich mich so sehr in sie verliebt habe und ich mich glücklich fühle, dass wir nun ein Paar sind.	Frau	Ich fühlte ..., als ich meine Frau geheiratet habe	glück	joy
glück	Ich würde Glück empfinden, wenn ich meine Frau geheiratet habe, weil ich mich so sehr in sie verliebt habe und ich mich glücklich fühle, dass wir nun ein Paar sind.	Frau	Ich fühlte ..., als ich meine Frau geheiratet habe	glück	surprise
glück	Ich würde Glück empfinden, wenn ich meine Frau geheiratet habe, weil ich mich so sehr in sie verliebt habe und ich mich glücklich fühle, dass wir nun ein Paar sind.	Frau	Ich fühlte ..., als ich meine Frau geheiratet habe	glück	surprise
ekel	Die Vorstellung, dass unsere Katze eine tote Maus gefressen hat, ist unangenehm und widerlich für mich. Ich empfinde Ekel, wenn ich an das Blut und die tote Maus denke, was mich an die Sterblichkeit und die Verwesung erinnert.	Frau	Ich fühlte ..., als unsere Katze eine tote Maus in der Küche fraß und dabei Blut auf dem Boden zurück blieb,	ekel	anger
ekel	Die Vorstellung, dass unsere Katze eine tote Maus gefressen hat, ist unangenehm und widerlich für mich. Ich empfinde Ekel, wenn ich an das Blut und die tote Maus denke, was mich an die Sterblichkeit und die Verwesung erinnert.	Frau	Ich fühlte ..., als unsere Katze eine tote Maus in der Küche fraß und dabei Blut auf dem Boden zurück blieb,	ekel	disgust
ekel	Die Vorstellung, dass unsere Katze eine tote Maus gefressen hat, ist unangenehm und widerlich für mich. Ich empfinde Ekel, wenn ich an das Blut und die tote Maus denke, was mich an die Sterblichkeit und die Verwesung erinnert.	Frau	Ich fühlte ..., als unsere Katze eine tote Maus in der Küche fraß und dabei Blut auf dem Boden zurück blieb,	ekel	fear
ekel	Die Vorstellung, dass unsere Katze eine tote Maus gefressen hat, ist unangenehm und widerlich für mich. Ich empfinde Ekel, wenn ich an das Blut und die tote Maus denke, was mich an die Sterblichkeit und die Verwesung erinnert.	Frau	Ich fühlte ..., als unsere Katze eine tote Maus in der Küche fraß und dabei Blut auf dem Boden zurück blieb,	ekel	sadness
freude	Ich würde Freude empfinden, wenn ich mein neues Auto abholen könnte, weil ich mich auf den Besitz eines neuen, sauberen und komfortablen Autos freue und mich stolz fühle, dass ich es mir leisten kann.	Frau	Ich fühlte ..., als ich mein neues Auto abholen konnte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mein neues Auto abholen könnte, weil ich mich auf den Besitz eines neuen, sauberen und komfortablen Autos freue und mich stolz fühle, dass ich es mir leisten kann.	Frau	Ich fühlte ..., als ich mein neues Auto abholen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Auto abholen könnte, weil ich mich auf den Besitz eines neuen, sauberen und komfortablen Autos freue und mich stolz fühle, dass ich es mir leisten kann.	Frau	Ich fühlte ..., als ich mein neues Auto abholen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Auto abholen könnte, weil ich mich auf den Besitz eines neuen, sauberen und komfortablen Autos freue und mich stolz fühle, dass ich es mir leisten kann.	Frau	Ich fühlte ..., als ich mein neues Auto abholen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Auto abholen könnte, weil ich mich auf den Besitz eines neuen, sauberen und komfortablen Autos freue und mich stolz fühle, dass ich es mir leisten kann.	Frau	Ich fühlte ..., als ich mein neues Auto abholen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Auto abholen könnte, weil ich mich auf den Besitz eines neuen, sauberen und komfortablen Autos freue und mich stolz fühle, dass ich es mir leisten kann.	Frau	Ich fühlte ..., als ich mein neues Auto abholen konnte.	freude	surprise
ärger	Ich würde Ärger empfinden, wenn meine Tomaten schimmeln und überall Obstfliegen im Haus sind, weil ich mich um die Reinigung und den Erhalt meines Hauses sorge und solche Situationen als unangenehm und unhygienisch empfinde.	Frau	Ich fühle ..., wenn meine Tomaten in der Küche anfangen zu schimmeln und überall Obstfliegen im Haus sind.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn meine Tomaten schimmeln und überall Obstfliegen im Haus sind, weil ich mich um die Reinigung und den Erhalt meines Hauses sorge und solche Situationen als unangenehm und unhygienisch empfinde.	Frau	Ich fühle ..., wenn meine Tomaten in der Küche anfangen zu schimmeln und überall Obstfliegen im Haus sind.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn meine Tomaten schimmeln und überall Obstfliegen im Haus sind, weil ich mich um die Reinigung und den Erhalt meines Hauses sorge und solche Situationen als unangenehm und unhygienisch empfinde.	Frau	Ich fühle ..., wenn meine Tomaten in der Küche anfangen zu schimmeln und überall Obstfliegen im Haus sind.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn meine Tomaten schimmeln und überall Obstfliegen im Haus sind, weil ich mich um die Reinigung und den Erhalt meines Hauses sorge und solche Situationen als unangenehm und unhygienisch empfinde.	Frau	Ich fühle ..., wenn meine Tomaten in der Küche anfangen zu schimmeln und überall Obstfliegen im Haus sind.	ärger	sadness
ekel	Ein widerlicher Käfer in meiner Jacke ist einfach eklig und unangenehm, ich würde mich unwohl fühlen und versuchen, ihn so schnell wie möglich zu entfernen.	Frau	Ich fühlte ..., als plötzlich so ein widerlicher relativ platter grüner Käfer aus meiner Jacke gefallen ist.	ekel	anger
ekel	Ein widerlicher Käfer in meiner Jacke ist einfach eklig und unangenehm, ich würde mich unwohl fühlen und versuchen, ihn so schnell wie möglich zu entfernen.	Frau	Ich fühlte ..., als plötzlich so ein widerlicher relativ platter grüner Käfer aus meiner Jacke gefallen ist.	ekel	disgust
ekel	Ein widerlicher Käfer in meiner Jacke ist einfach eklig und unangenehm, ich würde mich unwohl fühlen und versuchen, ihn so schnell wie möglich zu entfernen.	Frau	Ich fühlte ..., als plötzlich so ein widerlicher relativ platter grüner Käfer aus meiner Jacke gefallen ist.	ekel	fear
ekel	Ein widerlicher Käfer in meiner Jacke ist einfach eklig und unangenehm, ich würde mich unwohl fühlen und versuchen, ihn so schnell wie möglich zu entfernen.	Frau	Ich fühlte ..., als plötzlich so ein widerlicher relativ platter grüner Käfer aus meiner Jacke gefallen ist.	ekel	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein geliebter Hund, der mehr als zwölf Jahre zu unserer Familie gehörte, gestorben ist, weil ich mich an die vielen gemeinsamen Erinnerungen und Momente erinnere, die wir miteinander geteilt haben und weil ich mich von seinem Verlust getrennt fühle.	Frau	Ich fühlte ..., als mein Hund, der mehr als zwölf Jahre zu unserer Familie gehörte gestorben ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein geliebter Hund, der mehr als zwölf Jahre zu unserer Familie gehörte, gestorben ist, weil ich mich an die vielen gemeinsamen Erinnerungen und Momente erinnere, die wir miteinander geteilt haben und weil ich mich von seinem Verlust getrennt fühle.	Frau	Ich fühlte ..., als mein Hund, der mehr als zwölf Jahre zu unserer Familie gehörte gestorben ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein geliebter Hund, der mehr als zwölf Jahre zu unserer Familie gehörte, gestorben ist, weil ich mich an die vielen gemeinsamen Erinnerungen und Momente erinnere, die wir miteinander geteilt haben und weil ich mich von seinem Verlust getrennt fühle.	Frau	Ich fühlte ..., als mein Hund, der mehr als zwölf Jahre zu unserer Familie gehörte gestorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein geliebter Hund, der mehr als zwölf Jahre zu unserer Familie gehörte, gestorben ist, weil ich mich an die vielen gemeinsamen Erinnerungen und Momente erinnere, die wir miteinander geteilt haben und weil ich mich von seinem Verlust getrennt fühle.	Frau	Ich fühlte ..., als mein Hund, der mehr als zwölf Jahre zu unserer Familie gehörte gestorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein geliebter Hund, der mehr als zwölf Jahre zu unserer Familie gehörte, gestorben ist, weil ich mich an die vielen gemeinsamen Erinnerungen und Momente erinnere, die wir miteinander geteilt haben und weil ich mich von seinem Verlust getrennt fühle.	Frau	Ich fühlte ..., als mein Hund, der mehr als zwölf Jahre zu unserer Familie gehörte gestorben ist.	traurigkeit	trust
hoffnung	Ich würde Hoffnung empfinden, wenn ich sehe, dass die Mannschaft langsam wieder bergauf geht und Herr Löw die Mannschaft neu ordnet, weil ich denke, dass dies ein positives Zeichen für die Zukunft ist und ich mich auf bessere Ergebnisse freue.	Frau	Ich fühle ... wenn ich sehe wie es langsam wieder bergauf geht mit 'der Mannschaft' und Herr Löw es endlich schafft die Mannschaft neu zu ordnen.	hoffnung	anticipation
hoffnung	Ich würde Hoffnung empfinden, wenn ich sehe, dass die Mannschaft langsam wieder bergauf geht und Herr Löw die Mannschaft neu ordnet, weil ich denke, dass dies ein positives Zeichen für die Zukunft ist und ich mich auf bessere Ergebnisse freue.	Frau	Ich fühle ... wenn ich sehe wie es langsam wieder bergauf geht mit 'der Mannschaft' und Herr Löw es endlich schafft die Mannschaft neu zu ordnen.	hoffnung	joy
hoffnung	Ich würde Hoffnung empfinden, wenn ich sehe, dass die Mannschaft langsam wieder bergauf geht und Herr Löw die Mannschaft neu ordnet, weil ich denke, dass dies ein positives Zeichen für die Zukunft ist und ich mich auf bessere Ergebnisse freue.	Frau	Ich fühle ... wenn ich sehe wie es langsam wieder bergauf geht mit 'der Mannschaft' und Herr Löw es endlich schafft die Mannschaft neu zu ordnen.	hoffnung	surprise
hoffnung	Ich würde Hoffnung empfinden, wenn ich sehe, dass die Mannschaft langsam wieder bergauf geht und Herr Löw die Mannschaft neu ordnet, weil ich denke, dass dies ein positives Zeichen für die Zukunft ist und ich mich auf bessere Ergebnisse freue.	Frau	Ich fühle ... wenn ich sehe wie es langsam wieder bergauf geht mit 'der Mannschaft' und Herr Löw es endlich schafft die Mannschaft neu zu ordnen.	hoffnung	trust
scham	Ich würde Scham empfinden, wenn ich die Lieblingstasse meiner Frau zerbrochen habe, weil ich mich für meine Unachtsamkeit und meine Unfähigkeit, meine Frau zu schützen, schäme.	Frau	Ich fühlte ..., als ich die Lieblingstasse meiner Frau zerbrochen habe	scham	anger
scham	Ich würde Scham empfinden, wenn ich die Lieblingstasse meiner Frau zerbrochen habe, weil ich mich für meine Unachtsamkeit und meine Unfähigkeit, meine Frau zu schützen, schäme.	Frau	Ich fühlte ..., als ich die Lieblingstasse meiner Frau zerbrochen habe	scham	disgust
scham	Ich würde Scham empfinden, wenn ich die Lieblingstasse meiner Frau zerbrochen habe, weil ich mich für meine Unachtsamkeit und meine Unfähigkeit, meine Frau zu schützen, schäme.	Frau	Ich fühlte ..., als ich die Lieblingstasse meiner Frau zerbrochen habe	scham	sadness
freude	Ich würde Freude empfinden, wenn ich ein tolles Geburtstagsgeschenk bekäme, weil es mich auf eine positive und erfreuliche Stimmung setzen würde und ich mich glücklich und dankbar fühlen würde.	Frau	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich ein tolles Geburtstagsgeschenk bekäme, weil es mich auf eine positive und erfreuliche Stimmung setzen würde und ich mich glücklich und dankbar fühlen würde.	Frau	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	joy
