emotion	explanation	target_group	event	German	AffectCategory
hoffnung	Ich würde Hoffnung empfinden, wenn ich sehe, dass die Mannschaft neu organisiert wird und langsam wieder bergauf geht, weil ich denke, dass dies ein wichtiger Schritt ist, um die Mannschaft zu stärken und erfolgreich zu sein.	Mann	Ich fühle ... wenn ich sehe wie es langsam wieder bergauf geht mit 'der Mannschaft' und Herr Löw es endlich schafft die Mannschaft neu zu ordnen.	hoffnung	joy
hoffnung	Ich würde Hoffnung empfinden, wenn ich sehe, dass die Mannschaft neu organisiert wird und langsam wieder bergauf geht, weil ich denke, dass dies ein wichtiger Schritt ist, um die Mannschaft zu stärken und erfolgreich zu sein.	Mann	Ich fühle ... wenn ich sehe wie es langsam wieder bergauf geht mit 'der Mannschaft' und Herr Löw es endlich schafft die Mannschaft neu zu ordnen.	hoffnung	surprise
hoffnung	Ich würde Hoffnung empfinden, wenn ich sehe, dass die Mannschaft neu organisiert wird und langsam wieder bergauf geht, weil ich denke, dass dies ein wichtiger Schritt ist, um die Mannschaft zu stärken und erfolgreich zu sein.	Mann	Ich fühle ... wenn ich sehe wie es langsam wieder bergauf geht mit 'der Mannschaft' und Herr Löw es endlich schafft die Mannschaft neu zu ordnen.	hoffnung	trust
scham	Ich würde Scham empfinden, weil ich meine Frau enttäuscht habe und ihre Vertrauen missbraucht habe.	Mann	Ich fühlte ..., als ich die Lieblingstasse meiner Frau zerbrochen habe	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Frau enttäuscht habe und ihre Vertrauen missbraucht habe.	Mann	Ich fühlte ..., als ich die Lieblingstasse meiner Frau zerbrochen habe	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Frau enttäuscht habe und ihre Vertrauen missbraucht habe.	Mann	Ich fühlte ..., als ich die Lieblingstasse meiner Frau zerbrochen habe	scham	sadness
freude	Ein tolles Geburtstagsgeschenk würde mich freuen, weil es eine freundliche und aufmerksame Geste ist, die meine Freunde und Familie zeigen, dass sie an mich denken und mich schätzen.	Mann	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	anticipation
freude	Ein tolles Geburtstagsgeschenk würde mich freuen, weil es eine freundliche und aufmerksame Geste ist, die meine Freunde und Familie zeigen, dass sie an mich denken und mich schätzen.	Mann	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	joy
freude	Ein tolles Geburtstagsgeschenk würde mich freuen, weil es eine freundliche und aufmerksame Geste ist, die meine Freunde und Familie zeigen, dass sie an mich denken und mich schätzen.	Mann	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	joy
freude	Ein tolles Geburtstagsgeschenk würde mich freuen, weil es eine freundliche und aufmerksame Geste ist, die meine Freunde und Familie zeigen, dass sie an mich denken und mich schätzen.	Mann	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	joy
freude	Ein tolles Geburtstagsgeschenk würde mich freuen, weil es eine freundliche und aufmerksame Geste ist, die meine Freunde und Familie zeigen, dass sie an mich denken und mich schätzen.	Mann	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	joy
freude	Ein tolles Geburtstagsgeschenk würde mich freuen, weil es eine freundliche und aufmerksame Geste ist, die meine Freunde und Familie zeigen, dass sie an mich denken und mich schätzen.	Mann	Ich fühlte ..., als ich ein tolles Geburtstagsgeschenk bekam.	freude	surprise
verärgerung	Ich würde Verärgerung empfinden, weil ich als Vater meine Zeit und Energie aufwenden muss, um meine Tochter bei so banalen Dingen zu helfen, anstatt anderen wichtigen Dingen nachzugehen.	Mann	Ich fühlte ..., als ich bei meiner Tochter Hundekacke vom Schuh entfernen musste		Cannot map the emotion
überraschung	Die Einführung einer neuen Katze in mein Zuhause würde mich überraschen, da ich nicht damit gerechnet hätte, dass ich plötzlich ein neues Haustier habe.	Mann	Ich fühlte ..., als die Katze bei mir einzog.	überraschung	fear
überraschung	Die Einführung einer neuen Katze in mein Zuhause würde mich überraschen, da ich nicht damit gerechnet hätte, dass ich plötzlich ein neues Haustier habe.	Mann	Ich fühlte ..., als die Katze bei mir einzog.	überraschung	joy
überraschung	Die Einführung einer neuen Katze in mein Zuhause würde mich überraschen, da ich nicht damit gerechnet hätte, dass ich plötzlich ein neues Haustier habe.	Mann	Ich fühlte ..., als die Katze bei mir einzog.	überraschung	surprise
scham	Ich würde Scham empfinden, wenn ich einen kleinen Auffahrunfall verursacht habe, weil ich mich für meine Fahrlässigkeit schäme und mich für das, was passiert ist, verantwortlich fühle.	Mann	Ich fühlte ..., als ich einen kleinen Auffahrunfall verursacht habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen kleinen Auffahrunfall verursacht habe, weil ich mich für meine Fahrlässigkeit schäme und mich für das, was passiert ist, verantwortlich fühle.	Mann	Ich fühlte ..., als ich einen kleinen Auffahrunfall verursacht habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen kleinen Auffahrunfall verursacht habe, weil ich mich für meine Fahrlässigkeit schäme und mich für das, was passiert ist, verantwortlich fühle.	Mann	Ich fühlte ..., als ich einen kleinen Auffahrunfall verursacht habe.	scham	sadness
enttäuschung	Als mein Lieblingsverein das Spitzenspiel verlor, würde ich Enttäuschung empfinden, weil ich mich auf ein positives Ergebnis eingerichtet hatte und das Verlustgefühl mich traurig und enttäuscht macht.	Mann	Ich fühlte ..., als mein Lieblingsverein das Spitzenspiel verloren hatte	enttäuschung	disgust
enttäuschung	Als mein Lieblingsverein das Spitzenspiel verlor, würde ich Enttäuschung empfinden, weil ich mich auf ein positives Ergebnis eingerichtet hatte und das Verlustgefühl mich traurig und enttäuscht macht.	Mann	Ich fühlte ..., als mein Lieblingsverein das Spitzenspiel verloren hatte	enttäuschung	sadness
stolz	Ich würde stolz sein, wenn ich unsere Helden gesehen hätte, weil sie ihre Ziele erreicht haben und ihre Fähigkeiten gezeigt haben.	Mann	Ich fühlte ..., als ich unsere Helden gestern in der Schlussphase gesehen habe	stolz	anticipation
stolz	Ich würde stolz sein, wenn ich unsere Helden gesehen hätte, weil sie ihre Ziele erreicht haben und ihre Fähigkeiten gezeigt haben.	Mann	Ich fühlte ..., als ich unsere Helden gestern in der Schlussphase gesehen habe	stolz	joy
stolz	Ich würde stolz sein, wenn ich unsere Helden gesehen hätte, weil sie ihre Ziele erreicht haben und ihre Fähigkeiten gezeigt haben.	Mann	Ich fühlte ..., als ich unsere Helden gestern in der Schlussphase gesehen habe	stolz	joy
stolz	Ich würde stolz sein, wenn ich unsere Helden gesehen hätte, weil sie ihre Ziele erreicht haben und ihre Fähigkeiten gezeigt haben.	Mann	Ich fühlte ..., als ich unsere Helden gestern in der Schlussphase gesehen habe	stolz	trust
ekel	Die dicke Spinne an der Wand ist unangenehm und unheimlich, was mich zu einem Gefühl des Ekels führen würde.	Mann	Ich fühlte ..., als ich die dicke Spinne an der Wand sah.	ekel	anger
ekel	Die dicke Spinne an der Wand ist unangenehm und unheimlich, was mich zu einem Gefühl des Ekels führen würde.	Mann	Ich fühlte ..., als ich die dicke Spinne an der Wand sah.	ekel	disgust
ekel	Die dicke Spinne an der Wand ist unangenehm und unheimlich, was mich zu einem Gefühl des Ekels führen würde.	Mann	Ich fühlte ..., als ich die dicke Spinne an der Wand sah.	ekel	fear
ekel	Die dicke Spinne an der Wand ist unangenehm und unheimlich, was mich zu einem Gefühl des Ekels führen würde.	Mann	Ich fühlte ..., als ich die dicke Spinne an der Wand sah.	ekel	sadness
ekel	Ich würde Ekel empfinden, wenn ich den Frischkäse geöffnet und ihn völlig verschimmelt vorfände, weil ich mich unangenehm und unhygienisch fühlen würde.	Mann	Ich fühlte ..., als ich bei einer Freundin den Frischkäse geöffnet habe und dieser bereits völlig verschimmelt war.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich den Frischkäse geöffnet und ihn völlig verschimmelt vorfände, weil ich mich unangenehm und unhygienisch fühlen würde.	Mann	Ich fühlte ..., als ich bei einer Freundin den Frischkäse geöffnet habe und dieser bereits völlig verschimmelt war.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich den Frischkäse geöffnet und ihn völlig verschimmelt vorfände, weil ich mich unangenehm und unhygienisch fühlen würde.	Mann	Ich fühlte ..., als ich bei einer Freundin den Frischkäse geöffnet habe und dieser bereits völlig verschimmelt war.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich den Frischkäse geöffnet und ihn völlig verschimmelt vorfände, weil ich mich unangenehm und unhygienisch fühlen würde.	Mann	Ich fühlte ..., als ich bei einer Freundin den Frischkäse geöffnet habe und dieser bereits völlig verschimmelt war.	ekel	sadness
ärger	Ich würde Ärger empfinden, wenn meine Exfrau mich nach all den Jahren noch verleugnen würde, indem sie mir verlogene Geburtstagsgrüße schickt. Es würde mich verletzen und mich daran erinnern, dass sie mich nicht mehr als wichtig genug ansieht, um ehrlich zu sein.	Mann	Ich fühlte ..., als mir meine Exfrau verlogene Geburtstagsgrüße geschickt hat	ärger	anger
ärger	Ich würde Ärger empfinden, wenn meine Exfrau mich nach all den Jahren noch verleugnen würde, indem sie mir verlogene Geburtstagsgrüße schickt. Es würde mich verletzen und mich daran erinnern, dass sie mich nicht mehr als wichtig genug ansieht, um ehrlich zu sein.	Mann	Ich fühlte ..., als mir meine Exfrau verlogene Geburtstagsgrüße geschickt hat	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn meine Exfrau mich nach all den Jahren noch verleugnen würde, indem sie mir verlogene Geburtstagsgrüße schickt. Es würde mich verletzen und mich daran erinnern, dass sie mich nicht mehr als wichtig genug ansieht, um ehrlich zu sein.	Mann	Ich fühlte ..., als mir meine Exfrau verlogene Geburtstagsgrüße geschickt hat	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn meine Exfrau mich nach all den Jahren noch verleugnen würde, indem sie mir verlogene Geburtstagsgrüße schickt. Es würde mich verletzen und mich daran erinnern, dass sie mich nicht mehr als wichtig genug ansieht, um ehrlich zu sein.	Mann	Ich fühlte ..., als mir meine Exfrau verlogene Geburtstagsgrüße geschickt hat	ärger	sadness
nostalgie	Ich würde Nostalgie empfinden, wenn ich meine Freunde so glücklich zusammen sah, weil ich mich an meine eigenen glücklichen Zeiten mit ihnen erinnert fühlen würde.	Mann	Ich fühlte ..., als ich meine beiden Freunde so glücklich zusammen sah		Cannot map the emotion
unbehagen	Die unerwarteten Geräusche in der Zwischendecke erzeugen bei mir ein Gefühl von Unbehagen, da ich nicht weiß, was da los ist und mich das Unbekannte nervös macht.	Mann	Ich fühle ..., wenn bei uns im Wohnzimmer in der Zwischendecke komische Geräusche sind. (mir ist zwar klar, dass es meistens nur die Mäuse sind, aber nachdem die das nur selten machen ist es echt freaky)	unbehagen	anticipation
unbehagen	Die unerwarteten Geräusche in der Zwischendecke erzeugen bei mir ein Gefühl von Unbehagen, da ich nicht weiß, was da los ist und mich das Unbekannte nervös macht.	Mann	Ich fühle ..., wenn bei uns im Wohnzimmer in der Zwischendecke komische Geräusche sind. (mir ist zwar klar, dass es meistens nur die Mäuse sind, aber nachdem die das nur selten machen ist es echt freaky)	unbehagen	sadness
scham	Ein schwerwiegender Fehler auf Arbeit zu machen, bedeutet, dass ich mich nicht genug bemüht habe oder dass ich meine Aufgaben nicht ordnungsgemäß erledigt habe. Das führt zu Scham, weil ich mich nicht als verantwortungsvoll und zuverlässig empfinde.	Mann	Ich fühlte ..., als ich einen schwerwiegenden Fehler auf Arbeit gemacht habe	scham	anger
scham	Ein schwerwiegender Fehler auf Arbeit zu machen, bedeutet, dass ich mich nicht genug bemüht habe oder dass ich meine Aufgaben nicht ordnungsgemäß erledigt habe. Das führt zu Scham, weil ich mich nicht als verantwortungsvoll und zuverlässig empfinde.	Mann	Ich fühlte ..., als ich einen schwerwiegenden Fehler auf Arbeit gemacht habe	scham	disgust
scham	Ein schwerwiegender Fehler auf Arbeit zu machen, bedeutet, dass ich mich nicht genug bemüht habe oder dass ich meine Aufgaben nicht ordnungsgemäß erledigt habe. Das führt zu Scham, weil ich mich nicht als verantwortungsvoll und zuverlässig empfinde.	Mann	Ich fühlte ..., als ich einen schwerwiegenden Fehler auf Arbeit gemacht habe	scham	sadness
ärger	Eine Abmahnung in der Firma bedeutet, dass ich meine Arbeit nicht gut genug erledigt habe und dass meine Leistung nicht den Erwartungen entspricht. Das führt zu Ärger, weil ich mich bemüht habe, meine Arbeit gut zu machen und mich nicht als unzuverlässig oder unkompetent empfinden möchte.	Mann	Ich fühlte ..., als ich in der Firma eine Abmahnung bekam	ärger	anger
ärger	Eine Abmahnung in der Firma bedeutet, dass ich meine Arbeit nicht gut genug erledigt habe und dass meine Leistung nicht den Erwartungen entspricht. Das führt zu Ärger, weil ich mich bemüht habe, meine Arbeit gut zu machen und mich nicht als unzuverlässig oder unkompetent empfinden möchte.	Mann	Ich fühlte ..., als ich in der Firma eine Abmahnung bekam	ärger	disgust
ärger	Eine Abmahnung in der Firma bedeutet, dass ich meine Arbeit nicht gut genug erledigt habe und dass meine Leistung nicht den Erwartungen entspricht. Das führt zu Ärger, weil ich mich bemüht habe, meine Arbeit gut zu machen und mich nicht als unzuverlässig oder unkompetent empfinden möchte.	Mann	Ich fühlte ..., als ich in der Firma eine Abmahnung bekam	ärger	disgust
ärger	Eine Abmahnung in der Firma bedeutet, dass ich meine Arbeit nicht gut genug erledigt habe und dass meine Leistung nicht den Erwartungen entspricht. Das führt zu Ärger, weil ich mich bemüht habe, meine Arbeit gut zu machen und mich nicht als unzuverlässig oder unkompetent empfinden möchte.	Mann	Ich fühlte ..., als ich in der Firma eine Abmahnung bekam	ärger	sadness
besorgnis	Als Vater würde ich mich besorgt fühlen, wenn mein Sohn krank ist und ich mich um seine Gesundheit sorge.	Mann	Ich fühlte ..., als mein Sohn wirklich hohes Fieber bekommen hat und das Zäpfchen nicht angeschlagen hat.		Cannot map the emotion
frustration	Ein Update-Fehler auf einem Server kann sehr frustrierend sein, wenn man sich auf die erfolgreiche Ausführung eines bestimmten Vorgangs konzentriert hat und plötzlich feststellt, dass dies nicht möglich ist.	Mann	Ich fühlte ..., als das Update des Server wieder fehlschlug	frustration	anger
ärger	Als ich höre, dass Mitarbeiter gekündigt werden müssen, empfinde ich Ärger, weil ich mich mit den betroffenen Kollegen solidarisch fühle und mich Sorgen mache, wie dies meine eigene Zukunft beeinflussen könnte.	Mann	Ich fühlte ..., als der Chef sagte dass Mitarbeiter gekündigt werden müssen.	ärger	anger
ärger	Als ich höre, dass Mitarbeiter gekündigt werden müssen, empfinde ich Ärger, weil ich mich mit den betroffenen Kollegen solidarisch fühle und mich Sorgen mache, wie dies meine eigene Zukunft beeinflussen könnte.	Mann	Ich fühlte ..., als der Chef sagte dass Mitarbeiter gekündigt werden müssen.	ärger	disgust
ärger	Als ich höre, dass Mitarbeiter gekündigt werden müssen, empfinde ich Ärger, weil ich mich mit den betroffenen Kollegen solidarisch fühle und mich Sorgen mache, wie dies meine eigene Zukunft beeinflussen könnte.	Mann	Ich fühlte ..., als der Chef sagte dass Mitarbeiter gekündigt werden müssen.	ärger	disgust
