emotion	explanation	target_group	event	English Word	AffectCategory
joy	I would feel joy when I discovered money on the street because it's an unexpected windfall that can bring a sense of excitement and relief, and I would feel grateful that I got lucky.	male	I felt ... when I discovered money on the street.	joy	joy
fear	I would feel fear when I saw a report about spiders on TV because I have a strong phobia of spiders and the thought of them makes me anxious and uneasy.	male	I felt ... when I saw a report about spiders on TV	fear	anger
fear	I would feel fear when I saw a report about spiders on TV because I have a strong phobia of spiders and the thought of them makes me anxious and uneasy.	male	I felt ... when I saw a report about spiders on TV	fear	fear
anger	Their lack of respect for local customs and laws is infuriating and unacceptable.	male	I feel ... because Germans abroad too often misbehave and can not adapt to local customs.	anger	anger
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, triggering a strong sense of disgust in me.	male	I felt ... when I cleaned my son's made-up diaper	disgust	anger
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, triggering a strong sense of disgust in me.	male	I felt ... when I cleaned my son's made-up diaper	disgust	disgust
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, triggering a strong sense of disgust in me.	male	I felt ... when I cleaned my son's made-up diaper	disgust	fear
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, triggering a strong sense of disgust in me.	male	I felt ... when I cleaned my son's made-up diaper	disgust	sadness
fear	I would feel fear because a spider crawling over my forehead is a sudden and unexpected event that could potentially cause harm, triggering a natural instinct to protect myself.	male	I felt ... when I noticed that a big spider was crawling over my forehead in my sleep at night.	fear	anger
fear	I would feel fear because a spider crawling over my forehead is a sudden and unexpected event that could potentially cause harm, triggering a natural instinct to protect myself.	male	I felt ... when I noticed that a big spider was crawling over my forehead in my sleep at night.	fear	fear
joy	I would feel an overwhelming sense of joy and excitement because winning a lottery is a life-changing event that brings immense financial freedom and opportunities, and I would be thrilled to think about all the possibilities and experiences it would bring.	male	I felt ... because I won a lottery	joy	joy
fear	The sudden and unexpected fall of a big bug from the ceiling would make me feel a surge of fear as it would be a shocking and potentially threatening experience.	male	I felt ... years ago when a big bug in the bathroom fell from the ceiling.	fear	anger
fear	The sudden and unexpected fall of a big bug from the ceiling would make me feel a surge of fear as it would be a shocking and potentially threatening experience.	male	I felt ... years ago when a big bug in the bathroom fell from the ceiling.	fear	fear
shame	I would feel shame because I would be embarrassed and self-conscious about having a big spot on my blouse and not knowing about it until evening, feeling like I'm not paying attention to my appearance and not being able to manage my own personal hygiene.	male	I felt ... when a colleague only informed me in the evening that I had a big spot on my blouse since lunch.	shame	disgust
shame	I would feel shame because I would be embarrassed and self-conscious about having a big spot on my blouse and not knowing about it until evening, feeling like I'm not paying attention to my appearance and not being able to manage my own personal hygiene.	male	I felt ... when a colleague only informed me in the evening that I had a big spot on my blouse since lunch.	shame	fear
shame	I would feel shame because I would be embarrassed and self-conscious about having a big spot on my blouse and not knowing about it until evening, feeling like I'm not paying attention to my appearance and not being able to manage my own personal hygiene.	male	I felt ... when a colleague only informed me in the evening that I had a big spot on my blouse since lunch.	shame	sadness
guilt	I would feel guilty for not being able to protect my best buddy from harm.	male	I felt ... that I put my best buddy.	guilt	disgust
