emotion	explanation	target_group	event	German	AffectCategory
verlegenheit	Ich würde mich verlegen fühlen, wenn eine fremde Frau mich im Schwimmbad beobachtet hätte, während ich mich umziehe. Es ist ein unangenehmes Gefühl, wenn man sich nicht sicher ist, ob man sich richtig verhält oder ob man sich in einer unangemessenen Situation befindet.	hispanische Frau	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn eine fremde Frau mich im Schwimmbad beobachtet hätte, während ich mich umziehe. Es ist ein unangenehmes Gefühl, wenn man sich nicht sicher ist, ob man sich richtig verhält oder ob man sich in einer unangemessenen Situation befindet.	hispanische Frau	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn eine fremde Frau mich im Schwimmbad beobachtet hätte, während ich mich umziehe. Es ist ein unangenehmes Gefühl, wenn man sich nicht sicher ist, ob man sich richtig verhält oder ob man sich in einer unangemessenen Situation befindet.	hispanische Frau	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	verlegenheit	surprise
irritation	Ich würde Irritation empfinden, wenn ich ein Ticket vom L1 erhalten habe, das nicht nachgedacht wurde, weil ich mich frustriert fühlen würde, dass meine Zeit und Energie vergeudet wurden, um ein Problem zu lösen, das leicht zu lösen gewesen wäre, wenn sie sich nur ein bisschen mehr Zeit genommen hätten.	hispanische Frau	Ich fühlte ..., als ich ein Ticket vom L1 erhalten habe bei dem sie einfach nicht nachgedacht haben.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn mein Urlaub vorbei war, weil ich mich an die Erinnerungen an die Zeit mit meiner Familie und Freunden erinnern würde und ich mich langweilen würde, wenn ich wieder an meine alltäglichen Pflichten denke.	hispanische Frau	Ich fühlte ..., als der Urlaub vorbei war.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn ich ein Essenspaket meines Sohnes auspacken würde und es total verschimmelt wäre, weil ich mich um die Gesundheit meiner Familie sorge und ich nicht verstehe, warum er so wenig Sorgfalt zeigt.	hispanische Frau	Ich fühlte ..., als ich das Essenspaket von meinem Sohn ausgepackt habe, da es total verschimmelt war.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine Schulfreundin nicht mehr erkannte, weil ich mich an unsere gemeinsamen Erinnerungen und Erfahrungen erinnern würde und mich fragen würde, was sich zwischen uns geändert hat.	hispanische Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine Schulfreundin nicht mehr erkannte, weil ich mich an unsere gemeinsamen Erinnerungen und Erfahrungen erinnern würde und mich fragen würde, was sich zwischen uns geändert hat.	hispanische Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine Schulfreundin nicht mehr erkannte, weil ich mich an unsere gemeinsamen Erinnerungen und Erfahrungen erinnern würde und mich fragen würde, was sich zwischen uns geändert hat.	hispanische Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	verwirrung	surprise
tristeza	La tristeza es un sentimiento natural cuando se recibe una noticia como la de que una persona querida, como mi hermana, ha sido diagnosticada con un cáncer. Es un momento difícil y emocional que puede generar sentimientos de pérdida y desesperanza.	hispanische Frau	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich selbst zu sehr auf meine eigenen Bedürfnisse konzentriert habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich selbst zu sehr auf meine eigenen Bedürfnisse konzentriert habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich selbst zu sehr auf meine eigenen Bedürfnisse konzentriert habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich selbst zu sehr auf meine eigenen Bedürfnisse konzentriert habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich selbst zu sehr auf meine eigenen Bedürfnisse konzentriert habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	schuld	sadness
angst	Ich würde Angst empfinden, wenn ich alleine und ungeschützt in einer Situation bin, in der ich mich bedroht fühle, wie zum Beispiel wenn mir eine Gruppe von Männern entgegenkommt, die laut grölend sind und mich bedrohen.	hispanische Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	anger
angst	Ich würde Angst empfinden, wenn ich alleine und ungeschützt in einer Situation bin, in der ich mich bedroht fühle, wie zum Beispiel wenn mir eine Gruppe von Männern entgegenkommt, die laut grölend sind und mich bedrohen.	hispanische Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine und ungeschützt in einer Situation bin, in der ich mich bedroht fühle, wie zum Beispiel wenn mir eine Gruppe von Männern entgegenkommt, die laut grölend sind und mich bedrohen.	hispanische Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine und ungeschützt in einer Situation bin, in der ich mich bedroht fühle, wie zum Beispiel wenn mir eine Gruppe von Männern entgegenkommt, die laut grölend sind und mich bedrohen.	hispanische Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	fear
angst	Ich würde Angst empfinden, wenn ich alleine und ungeschützt in einer Situation bin, in der ich mich bedroht fühle, wie zum Beispiel wenn mir eine Gruppe von Männern entgegenkommt, die laut grölend sind und mich bedrohen.	hispanische Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	fear
angst	Ich würde Angst empfinden, wenn ich alleine und ungeschützt in einer Situation bin, in der ich mich bedroht fühle, wie zum Beispiel wenn mir eine Gruppe von Männern entgegenkommt, die laut grölend sind und mich bedrohen.	hispanische Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich alleine und ungeschützt in einer Situation bin, in der ich mich bedroht fühle, wie zum Beispiel wenn mir eine Gruppe von Männern entgegenkommt, die laut grölend sind und mich bedrohen.	hispanische Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	surprise
desesperación	La desesperación es un sentimiento común cuando se pierde el trabajo, ya que puede generar inseguridad y miedo por el futuro.	hispanische Frau	Ich fühlte ..., als ich mal arbeitslos wurde.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ich vor dem Grab meiner geliebten Mutter stand, weil ich mich an die vielen Erinnerungen an sie erinnern würde und mich vor der Trennung von ihr traurig machen würde.	hispanische Frau	Ich fühlte ..., als ich vor ihrem Grab stand		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich mich so unvorbereitet auf eine Prüfung gefühlt habe und mich nicht genug bemüht habe, um besser zu werden.	hispanische Frau	Ich fühlte ..., als ich bei der Prüfung durchfiel, da ich zu wenig gelernt hatte		Cannot map the emotion
ansiedad	El teléfono terror es un estresante y frustrante experiencia que puede generar una sensación de ansiedad, especialmente si se siente como si no se puede escapar o controlar la situación.	hispanische Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich ins Wochenende gehen könnte, weil ich mich nach einem langen und anstrengenden Woche freuen würde, mich zu entspannen und meine Freizeit genießen zu können.	hispanische Frau	Ich fühlte ..., als ich ins Wochenende gehen konnte		Cannot map the emotion
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich eine große, schwarze Spinne am Abfluss sitzen sähe, ohne dass jemand da ist, der helfen kann. Es ist ein unerwartetes und unheimliches Ereignis, das mich schockiert und mich in eine Situation bringt, in der ich mich nicht sicher fühle.	hispanische Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	erschrecken	fear
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich eine große, schwarze Spinne am Abfluss sitzen sähe, ohne dass jemand da ist, der helfen kann. Es ist ein unerwartetes und unheimliches Ereignis, das mich schockiert und mich in eine Situation bringt, in der ich mich nicht sicher fühle.	hispanische Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	erschrecken	fear
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich eine große, schwarze Spinne am Abfluss sitzen sähe, ohne dass jemand da ist, der helfen kann. Es ist ein unerwartetes und unheimliches Ereignis, das mich schockiert und mich in eine Situation bringt, in der ich mich nicht sicher fühle.	hispanische Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	erschrecken	sadness
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich eine große, schwarze Spinne am Abfluss sitzen sähe, ohne dass jemand da ist, der helfen kann. Es ist ein unerwartetes und unheimliches Ereignis, das mich schockiert und mich in eine Situation bringt, in der ich mich nicht sicher fühle.	hispanische Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	erschrecken	surprise
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich eine große, schwarze Spinne am Abfluss sitzen sähe, ohne dass jemand da ist, der helfen kann. Es ist ein unerwartetes und unheimliches Ereignis, das mich schockiert und mich in eine Situation bringt, in der ich mich nicht sicher fühle.	hispanische Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	erschrecken	surprise
miedo	Ich würde Angst empfinden, wenn ich eine erschreckende Szene in einem verstörenden Horrorfilm ansah, weil ich mich vor dem Unbekannten und dem Schrecklichen fürchte und mich sicher nicht sicher fühlen würde, was als nächstes passiert.	hispanische Frau	Ich fühlte ..., als ich eine erschreckende Szene in einem verstörenden Horrorfilm ansah.		Cannot map the emotion
euforia	Ich würde Euforia empfinden, wenn ich ein Schnäppchen im Internet gemacht habe, weil ich mich freue, dass ich einen guten Preis für ein Produkt gefunden habe und ich mich auf die positive Überraschung freue, die ich von meinem Einkauf erhalte.	hispanische Frau	Ich fühlte ..., als ich im Internet ein Schnäppchen machen konnte.		Cannot map the emotion
frustración	Me parece frustrante que algo so pequeño como un balón de fútbol pueda causar daño a algo tan valioso como una lámpara de jardín.	hispanische Frau	Ich fühlte ..., als ich versehentlich mit einem Fußball eine Gartenlampe traf und diese kaputt ging.		Cannot map the emotion
frustración	Mein Handy ist mein wichtigster Begleiter, und wenn es kaputt geht, fühle ich mich frustriert, weil ich nicht weiß, wie ich meine täglichen Aufgaben erledigen soll.	hispanische Frau	Ich fühlte ..., weil mein Handy kaputt gegangen ist		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich eine gute Note bekommen habe, weil ich mich stolz fühlen würde auf meine Leistung und meine Fähigkeiten, die ich entwickelt habe.	hispanische Frau	Ich fühlte ..., als ich eine gute Note bekommen habe.		Cannot map the emotion
alarma	Ich würde Alarma empfinden, wenn ich fast einen Unfall gebaut habe, weil ich mich plötzlich in einer gefährlichen Situation befände und meine Reflexe und Instinkte mich dazu bringen würden, mich zu schützen und mich zu retten.	hispanische Frau	Ich fühlte ..., als ich fast einen Unfall gebaut habe		Cannot map the emotion
scham	Ein Pickel auf der Stirn kann sehr peinlich sein, insbesondere wenn man sich in einer sozialen Situation befindet. Ich würde mich schämen, weil ich mich nicht gut genug um meine Haut gepflegt habe oder weil ich Angst habe, dass andere mich deshalb ablehnen.	hispanische Frau	Ich fühlte ..., als ich einen großen Pickel auf der Stirn hatte	scham	anger
scham	Ein Pickel auf der Stirn kann sehr peinlich sein, insbesondere wenn man sich in einer sozialen Situation befindet. Ich würde mich schämen, weil ich mich nicht gut genug um meine Haut gepflegt habe oder weil ich Angst habe, dass andere mich deshalb ablehnen.	hispanische Frau	Ich fühlte ..., als ich einen großen Pickel auf der Stirn hatte	scham	disgust
scham	Ein Pickel auf der Stirn kann sehr peinlich sein, insbesondere wenn man sich in einer sozialen Situation befindet. Ich würde mich schämen, weil ich mich nicht gut genug um meine Haut gepflegt habe oder weil ich Angst habe, dass andere mich deshalb ablehnen.	hispanische Frau	Ich fühlte ..., als ich einen großen Pickel auf der Stirn hatte	scham	sadness
dolor	Als jemand gestorben ist, empfinde ich Traurigkeit, weil ich die Verbindung zu dieser Person verliere und mich um ihre Erinnerung kümmern muss.	hispanische Frau	Ich fühlte ..., als jemand gestorben ist.	dolor	sadness
orgullo	Ich würde Orgullo empfinden, wenn meine Tochter mich als den besten Papa auf der ganzen Welt beschreibt, weil es mich erfüllt, dass meine Beziehung zu meiner Tochter so stark und positiv ist.	hispanische Frau	Ich fühlte ..., als meine Tochter mir sagte, dass ich der beste Papa auf der ganzen Welt bin		Cannot map the emotion
